timestamp,asset_id,site,power_kw,capacity_kw
2024-06-10T01:00,ASSET-003,SolarFarmB,313.48,400
2024-06-10T02:00,ASSET-003,SolarFarmB,234.51,400
2024-06-10T03:00,ASSET-003,SolarFarmB,280.12,400
2024-06-10T04:00,ASSET-003,SolarFarmB,231.22,400
2024-06-10T05:00,ASSET-003,SolarFarmB,195.72,400
2024-06-10T06:00,ASSET-003,SolarFarmB,249.95,400
2024-06-10T07:00,ASSET-003,SolarFarmB,255.96,400
2024-06-10T08:00,ASSET-003,SolarFarmB,258.34,400
2024-06-10T09:00,ASSET-003,SolarFarmB,280.45,400
2024-06-10T10:00,ASSET-003,SolarFarmB,294.98,400
2024-06-10T11:00,ASSET-003,SolarFarmB,226.23,400
2024-06-10T12:00,ASSET-003,SolarFarmB,218.98,400
2024-06-10T13:00,ASSET-003,SolarFarmB,249.18,400
2024-06-10T14:00,ASSET-003,SolarFarmB,240.45,400
2024-06-10T15:00,ASSET-003,SolarFarmB,231.31,400
2024-06-10T16:00,ASSET-003,SolarFarmB,209.41,400
2024-06-10T17:00,ASSET-003,SolarFarmB,226.47,400
2024-06-10T18:00,ASSET-003,SolarFarmB,234.32,400
2024-06-10T19:00,ASSET-003,SolarFarmB,311.39,400
2024-06-10T20:00,ASSET-003,SolarFarmB,188.16,400
2024-06-10T21:00,ASSET-003,SolarFarmB,284.93,400
2024-06-10T22:00,ASSET-003,SolarFarmB,246.34,400
2024-06-10T23:00,ASSET-003,SolarFarmB,243.7,400
2024-06-11T00:00,ASSET-003,SolarFarmB,272.86,400
2024-06-11T01:00,ASSET-003,SolarFarmB,232.2,400
2024-06-11T02:00,ASSET-003,SolarFarmB,242.75,400
2024-06-11T03:00,ASSET-003,SolarFarmB,245.7,400
2024-06-11T04:00,ASSET-003,SolarFarmB,231.85,400
2024-06-11T05:00,ASSET-003,SolarFarmB,224.74,400
2024-06-11T06:00,ASSET-003,SolarFarmB,277.57,400
2024-06-11T07:00,ASSET-003,SolarFarmB,246.66,400
2024-06-11T08:00,ASSET-003,SolarFarmB,251.82,400
2024-06-11T09:00,ASSET-003,SolarFarmB,191.86,400
2024-06-11T10:00,ASSET-003,SolarFarmB,201.64,400
2024-06-11T11:00,ASSET-003,SolarFarmB,269.43,400
2024-06-11T12:00,ASSET-003,SolarFarmB,299.0,400
2024-06-11T13:00,ASSET-003,SolarFarmB,224.74,400
2024-06-11T14:00,ASSET-003,SolarFarmB,200.78,400
2024-06-11T15:00,ASSET-003,SolarFarmB,255.35,400
2024-06-11T16:00,ASSET-003,SolarFarmB,201.32,400
2024-06-11T17:00,ASSET-003,SolarFarmB,205.05,400
2024-06-11T18:00,ASSET-003,SolarFarmB,290.99,400
2024-06-11T19:00,ASSET-003,SolarFarmB,288.23,400
2024-06-11T20:00,ASSET-003,SolarFarmB,225.24,400
2024-06-11T21:00,ASSET-003,SolarFarmB,223.45,400
2024-06-11T22:00,ASSET-003,SolarFarmB,187.61,400
2024-06-11T23:00,ASSET-003,SolarFarmB,235.55,400
2024-06-12T00:00,ASSET-003,SolarFarmB,234.12,400
2024-06-12T01:00,ASSET-003,SolarFarmB,265.62,400
2024-06-12T02:00,ASSET-003,SolarFarmB,295.93,400
2024-06-12T03:00,ASSET-003,SolarFarmB,244.99,400
2024-06-12T04:00,ASSET-003,SolarFarmB,247.13,400
2024-06-12T05:00,ASSET-003,SolarFarmB,266.47,400
2024-06-12T06:00,ASSET-003,SolarFarmB,250.58,400
2024-06-12T07:00,ASSET-003,SolarFarmB,239.11,400
2024-06-12T08:00,ASSET-003,SolarFarmB,174.34,400
2024-06-12T09:00,ASSET-003,SolarFarmB,272.96,400
2024-06-12T10:00,ASSET-003,SolarFarmB,223.39,400
2024-06-12T11:00,ASSET-003,SolarFarmB,253.02,400
2024-06-12T12:00,ASSET-003,SolarFarmB,225.1,400
2024-06-12T13:00,ASSET-003,SolarFarmB,211.08,400
2024-06-12T14:00,ASSET-003,SolarFarmB,230.06,400
2024-06-12T15:00,ASSET-003,SolarFarmB,148.63,400
2024-06-12T16:00,ASSET-003,SolarFarmB,207.58,400
2024-06-12T17:00,ASSET-003,SolarFarmB,249.36,400
2024-06-12T18:00,ASSET-003,SolarFarmB,194.18,400
2024-06-12T19:00,ASSET-003,SolarFarmB,182.92,400
2024-06-12T20:00,ASSET-003,SolarFarmB,244.17,400
2024-06-12T21:00,ASSET-003,SolarFarmB,280.73,400
2024-06-12T22:00,ASSET-003,SolarFarmB,251.79,400
2024-06-12T23:00,ASSET-003,SolarFarmB,237.17,400
2024-06-13T00:00,ASSET-003,SolarFarmB,204.43,400
2024-06-13T01:00,ASSET-003,SolarFarmB,285.94,400
2024-06-13T02:00,ASSET-003,SolarFarmB,261.66,400
2024-06-13T03:00,ASSET-003,SolarFarmB,228.08,400
2024-06-13T04:00,ASSET-003,SolarFarmB,196.98,400
2024-06-13T05:00,ASSET-003,SolarFarmB,173.38,400
2024-06-13T06:00,ASSET-003,SolarFarmB,152.82,400
2024-06-13T07:00,ASSET-003,SolarFarmB,226.48,400
2024-06-13T08:00,ASSET-003,SolarFarmB,279.78,400
2024-06-13T09:00,ASSET-003,SolarFarmB,232.53,400
2024-06-13T10:00,ASSET-003,SolarFarmB,223.88,400
2024-06-13T11:00,ASSET-003,SolarFarmB,233.67,400
2024-06-13T12:00,ASSET-003,SolarFarmB,220.26,400
2024-06-13T13:00,ASSET-003,SolarFarmB,231.57,400
2024-06-13T14:00,ASSET-003,SolarFarmB,267.38,400
2024-06-13T15:00,ASSET-003,SolarFarmB,277.63,400
2024-06-13T16:00,ASSET-003,SolarFarmB,207.64,400
2024-06-13T17:00,ASSET-003,SolarFarmB,158.1,400
2024-06-13T18:00,ASSET-003,SolarFarmB,278.69,400
2024-06-13T19:00,ASSET-003,SolarFarmB,236.81,400
2024-06-13T20:00,ASSET-003,SolarFarmB,227.97,400
2024-06-13T21:00,ASSET-003,SolarFarmB,258.55,400
2024-06-13T22:00,ASSET-003,SolarFarmB,228.49,400
2024-06-13T23:00,ASSET-003,SolarFarmB,282.62,400
2024-06-14T00:00,ASSET-003,SolarFarmB,263.04,400
2024-06-14T01:00,ASSET-003,SolarFarmB,237.42,400
2024-06-14T02:00,ASSET-003,SolarFarmB,273.96,400
2024-06-14T03:00,ASSET-003,SolarFarmB,224.53,400
2024-06-14T04:00,ASSET-003,SolarFarmB,248.98,400
2024-06-14T05:00,ASSET-003,SolarFarmB,228.9,400
2024-06-14T06:00,ASSET-003,SolarFarmB,215.75,400
2024-06-14T07:00,ASSET-003,SolarFarmB,186.78,400
2024-06-14T08:00,ASSET-003,SolarFarmB,242.56,400
2024-06-14T09:00,ASSET-003,SolarFarmB,226.8,400
2024-06-14T10:00,ASSET-003,SolarFarmB,233.9,400
2024-06-14T11:00,ASSET-003,SolarFarmB,197.13,400
2024-06-14T12:00,ASSET-003,SolarFarmB,229.22,400
2024-06-14T13:00,ASSET-003,SolarFarmB,201.9,400
2024-06-14T14:00,ASSET-003,SolarFarmB,220.07,400
2024-06-14T15:00,ASSET-003,SolarFarmB,253.18,400
2024-06-14T16:00,ASSET-003,SolarFarmB,219.3,400
2024-06-14T17:00,ASSET-003,SolarFarmB,314.81,400
2024-06-14T18:00,ASSET-003,SolarFarmB,228.61,400
2024-06-14T19:00,ASSET-003,SolarFarmB,261.19,400
2024-06-14T20:00,ASSET-003,SolarFarmB,267.44,400
2024-06-14T21:00,ASSET-003,SolarFarmB,254.88,400
2024-06-14T22:00,ASSET-003,SolarFarmB,243.62,400
2024-06-14T23:00,ASSET-003,SolarFarmB,229.21,400
2024-06-15T00:00,ASSET-003,SolarFarmB,228.2,400
2024-06-15T01:00,ASSET-003,SolarFarmB,159.49,400
2024-06-15T02:00,ASSET-003,SolarFarmB,243.86,400
2024-06-15T03:00,ASSET-003,SolarFarmB,269.0,400
2024-06-15T04:00,ASSET-003,SolarFarmB,194.75,400
2024-06-15T05:00,ASSET-003,SolarFarmB,239.66,400
2024-06-15T06:00,ASSET-003,SolarFarmB,156.53,400
2024-06-15T07:00,ASSET-003,SolarFarmB,224.03,400
2024-06-15T08:00,ASSET-003,SolarFarmB,219.71,400
2024-06-15T09:00,ASSET-003,SolarFarmB,227.43,400
2024-06-15T10:00,ASSET-003,SolarFarmB,288.02,400
2024-06-15T11:00,ASSET-003,SolarFarmB,269.42,400
2024-06-15T12:00,ASSET-003,SolarFarmB,165.86,400
2024-06-15T13:00,ASSET-003,SolarFarmB,250.2,400
2024-06-15T14:00,ASSET-003,SolarFarmB,227.16,400
2024-06-15T15:00,ASSET-003,SolarFarmB,272.73,400
2024-06-15T16:00,ASSET-003,SolarFarmB,304.96,400
2024-06-15T17:00,ASSET-003,SolarFarmB,244.12,400
2024-06-15T18:00,ASSET-003,SolarFarmB,273.5,400
2024-06-15T19:00,ASSET-003,SolarFarmB,280.3,400
2024-06-15T20:00,ASSET-003,SolarFarmB,217.85,400
2024-06-15T21:00,ASSET-003,SolarFarmB,246.98,400
2024-06-15T22:00,ASSET-003,SolarFarmB,211.24,400
2024-06-15T23:00,ASSET-003,SolarFarmB,260.25,400
2024-06-16T00:00,ASSET-003,SolarFarmB,210.16,400
2024-06-16T01:00,ASSET-003,SolarFarmB,271.8,400
2024-06-16T02:00,ASSET-003,SolarFarmB,224.67,400
2024-06-16T03:00,ASSET-003,SolarFarmB,239.56,400
2024-06-16T04:00,ASSET-003,SolarFarmB,264.97,400
2024-06-16T05:00,ASSET-003,SolarFarmB,199.47,400
2024-06-16T06:00,ASSET-003,SolarFarmB,205.14,400
2024-06-16T07:00,ASSET-003,SolarFarmB,208.22,400
2024-06-16T08:00,ASSET-003,SolarFarmB,187.04,400
2024-06-16T09:00,ASSET-003,SolarFarmB,204.55,400
2024-06-16T10:00,ASSET-003,SolarFarmB,244.32,400
2024-06-16T11:00,ASSET-003,SolarFarmB,233.0,400
2024-06-16T12:00,ASSET-003,SolarFarmB,296.0,400
2024-06-16T13:00,ASSET-003,SolarFarmB,217.95,400
2024-06-16T14:00,ASSET-003,SolarFarmB,209.56,400
2024-06-16T15:00,ASSET-003,SolarFarmB,236.83,400
2024-06-16T16:00,ASSET-003,SolarFarmB,241.02,400
2024-06-16T17:00,ASSET-003,SolarFarmB,267.07,400
2024-06-16T18:00,ASSET-003,SolarFarmB,323.45,400
2024-06-16T19:00,ASSET-003,SolarFarmB,221.69,400
2024-06-16T20:00,ASSET-003,SolarFarmB,268.53,400
2024-06-16T21:00,ASSET-003,SolarFarmB,212.66,400
2024-06-16T22:00,ASSET-003,SolarFarmB,299.5,400
2024-06-16T23:00,ASSET-003,SolarFarmB,218.15,400
2024-06-17T00:00,ASSET-003,SolarFarmB,216.35,400
2024-06-17T01:00,ASSET-003,SolarFarmB,247.34,400
2024-06-17T02:00,ASSET-003,SolarFarmB,283.71,400
2024-06-17T03:00,ASSET-003,SolarFarmB,248.8,400
2024-06-17T04:00,ASSET-003,SolarFarmB,258.5,400
2024-06-17T05:00,ASSET-003,SolarFarmB,229.46,400
2024-06-17T06:00,ASSET-003,SolarFarmB,232.43,400
2024-06-17T07:00,ASSET-003,SolarFarmB,270.23,400
2024-06-17T08:00,ASSET-003,SolarFarmB,208.38,400
2024-06-17T09:00,ASSET-003,SolarFarmB,265.75,400
2024-06-17T10:00,ASSET-003,SolarFarmB,247.7,400
2024-06-17T11:00,ASSET-003,SolarFarmB,224.1,400
2024-06-17T12:00,ASSET-003,SolarFarmB,184.01,400
2024-06-17T13:00,ASSET-003,SolarFarmB,316.08,400
2024-06-17T14:00,ASSET-003,SolarFarmB,180.76,400
2024-06-17T15:00,ASSET-003,SolarFarmB,232.79,400
2024-06-17T16:00,ASSET-003,SolarFarmB,271.26,400
2024-06-17T17:00,ASSET-003,SolarFarmB,247.45,400
2024-06-17T18:00,ASSET-003,SolarFarmB,242.29,400
2024-06-17T19:00,ASSET-003,SolarFarmB,279.98,400
2024-06-17T20:00,ASSET-003,SolarFarmB,272.66,400
2024-06-17T21:00,ASSET-003,SolarFarmB,318.0,400
2024-06-17T22:00,ASSET-003,SolarFarmB,238.34,400
2024-06-17T23:00,ASSET-003,SolarFarmB,230.34,400
2024-06-18T00:00,ASSET-003,SolarFarmB,231.83,400
2024-06-18T01:00,ASSET-003,SolarFarmB,253.28,400
2024-06-18T02:00,ASSET-003,SolarFarmB,265.1,400
2024-06-18T03:00,ASSET-003,SolarFarmB,214.55,400
2024-06-18T04:00,ASSET-003,SolarFarmB,285.11,400
2024-06-18T05:00,ASSET-003,SolarFarmB,298.18,400
2024-06-18T06:00,ASSET-003,SolarFarmB,263.21,400
2024-06-18T07:00,ASSET-003,SolarFarmB,233.77,400
2024-06-18T08:00,ASSET-003,SolarFarmB,238.42,400
2024-06-18T09:00,ASSET-003,SolarFarmB,209.77,400
2024-06-18T10:00,ASSET-003,SolarFarmB,272.06,400
2024-06-18T11:00,ASSET-003,SolarFarmB,306.2,400
2024-06-18T12:00,ASSET-003,SolarFarmB,233.18,400
2024-06-18T13:00,ASSET-003,SolarFarmB,224.12,400
2024-06-18T14:00,ASSET-003,SolarFarmB,233.69,400
2024-06-18T15:00,ASSET-003,SolarFarmB,289.97,400
2024-06-18T16:00,ASSET-003,SolarFarmB,229.93,400
2024-06-18T17:00,ASSET-003,SolarFarmB,216.05,400
2024-06-18T18:00,ASSET-003,SolarFarmB,282.41,400
2024-06-18T19:00,ASSET-003,SolarFarmB,280.52,400
2024-06-18T20:00,ASSET-003,SolarFarmB,219.7,400
2024-06-18T21:00,ASSET-003,SolarFarmB,210.75,400
2024-06-18T22:00,ASSET-003,SolarFarmB,173.93,400
2024-06-18T23:00,ASSET-003,SolarFarmB,279.97,400
2024-06-19T00:00,ASSET-003,SolarFarmB,255.47,400
2024-06-19T01:00,ASSET-003,SolarFarmB,234.7,400
2024-06-19T02:00,ASSET-003,SolarFarmB,191.72,400
2024-06-19T03:00,ASSET-003,SolarFarmB,278.69,400
2024-06-19T04:00,ASSET-003,SolarFarmB,332.54,400
2024-06-19T05:00,ASSET-003,SolarFarmB,179.63,400
2024-06-19T06:00,ASSET-003,SolarFarmB,224.61,400
2024-06-19T07:00,ASSET-003,SolarFarmB,258.05,400
2024-06-19T08:00,ASSET-003,SolarFarmB,203.52,400
2024-06-19T09:00,ASSET-003,SolarFarmB,256.6,400
2024-06-19T10:00,ASSET-003,SolarFarmB,258.39,400
2024-06-19T11:00,ASSET-003,SolarFarmB,292.11,400
2024-06-19T12:00,ASSET-003,SolarFarmB,251.92,400
2024-06-19T13:00,ASSET-003,SolarFarmB,259.64,400
2024-06-19T14:00,ASSET-003,SolarFarmB,288.93,400
2024-06-19T15:00,ASSET-003,SolarFarmB,194.67,400
2024-06-19T16:00,ASSET-003,SolarFarmB,261.85,400
2024-06-19T17:00,ASSET-003,SolarFarmB,175.59,400
2024-06-19T18:00,ASSET-003,SolarFarmB,227.58,400
2024-06-19T19:00,ASSET-003,SolarFarmB,266.44,400
2024-06-19T20:00,ASSET-003,SolarFarmB,204.12,400
2024-06-19T21:00,ASSET-003,SolarFarmB,238.59,400
2024-06-19T22:00,ASSET-003,SolarFarmB,158.48,400
2024-06-19T23:00,ASSET-003,SolarFarmB,201.93,400
2024-06-20T00:00,ASSET-003,SolarFarmB,244.55,400
2024-06-20T01:00,ASSET-003,SolarFarmB,231.94,400
2024-06-20T02:00,ASSET-003,SolarFarmB,218.59,400
2024-06-20T03:00,ASSET-003,SolarFarmB,248.46,400
2024-06-20T04:00,ASSET-003,SolarFarmB,217.7,400
2024-06-20T05:00,ASSET-003,SolarFarmB,233.09,400
2024-06-20T06:00,ASSET-003,SolarFarmB,266.81,400
2024-06-20T07:00,ASSET-003,SolarFarmB,240.74,400
2024-06-20T08:00,ASSET-003,SolarFarmB,286.13,400
2024-06-20T09:00,ASSET-003,SolarFarmB,292.98,400
2024-06-20T10:00,ASSET-003,SolarFarmB,253.76,400
2024-06-20T11:00,ASSET-003,SolarFarmB,297.22,400
2024-06-20T12:00,ASSET-003,SolarFarmB,217.7,400
2024-06-20T13:00,ASSET-003,SolarFarmB,262.11,400
2024-06-20T14:00,ASSET-003,SolarFarmB,186.98,400
2024-06-20T15:00,ASSET-003,SolarFarmB,271.54,400
2024-06-20T16:00,ASSET-003,SolarFarmB,203.78,400
2024-06-20T17:00,ASSET-003,SolarFarmB,208.29,400
2024-06-20T18:00,ASSET-003,SolarFarmB,201.44,400
2024-06-20T19:00,ASSET-003,SolarFarmB,269.7,400
2024-06-20T20:00,ASSET-003,SolarFarmB,250.84,400
2024-06-20T21:00,ASSET-003,SolarFarmB,263.13,400
2024-06-20T22:00,ASSET-003,SolarFarmB,248.15,400
2024-06-20T23:00,ASSET-003,SolarFarmB,242.12,400
2024-06-21T00:00,ASSET-003,SolarFarmB,231.0,400
2024-06-21T01:00,ASSET-003,SolarFarmB,240.75,400
2024-06-21T02:00,ASSET-003,SolarFarmB,208.12,400
2024-06-21T03:00,ASSET-003,SolarFarmB,267.69,400
2024-06-21T04:00,ASSET-003,SolarFarmB,234.19,400
2024-06-21T05:00,ASSET-003,SolarFarmB,255.55,400
2024-06-21T06:00,ASSET-003,SolarFarmB,211.86,400
2024-06-21T07:00,ASSET-003,SolarFarmB,253.61,400
2024-06-21T08:00,ASSET-003,SolarFarmB,237.36,400
2024-06-21T09:00,ASSET-003,SolarFarmB,209.19,400
2024-06-21T10:00,ASSET-003,SolarFarmB,205.8,400
2024-06-21T11:00,ASSET-003,SolarFarmB,175.82,400
2024-06-21T12:00,ASSET-003,SolarFarmB,224.89,400
2024-06-21T13:00,ASSET-003,SolarFarmB,206.85,400
2024-06-21T14:00,ASSET-003,SolarFarmB,268.31,400
2024-06-21T15:00,ASSET-003,SolarFarmB,210.18,400
2024-06-21T16:00,ASSET-003,SolarFarmB,201.46,400
2024-06-21T17:00,ASSET-003,SolarFarmB,255.82,400
2024-06-21T18:00,ASSET-003,SolarFarmB,248.24,400
2024-06-21T19:00,ASSET-003,SolarFarmB,261.98,400
2024-06-21T20:00,ASSET-003,SolarFarmB,233.9,400
2024-06-21T21:00,ASSET-003,SolarFarmB,274.28,400
2024-06-21T22:00,ASSET-003,SolarFarmB,283.54,400
2024-06-21T23:00,ASSET-003,SolarFarmB,247.85,400
2024-06-22T00:00,ASSET-003,SolarFarmB,269.69,400
2024-06-22T01:00,ASSET-003,SolarFarmB,214.78,400
2024-06-22T02:00,ASSET-003,SolarFarmB,295.62,400
2024-06-22T03:00,ASSET-003,SolarFarmB,271.89,400
2024-06-22T04:00,ASSET-003,SolarFarmB,192.59,400
2024-06-22T05:00,ASSET-003,SolarFarmB,296.17,400
2024-06-22T06:00,ASSET-003,SolarFarmB,235.9,400
2024-06-22T07:00,ASSET-003,SolarFarmB,265.34,400
2024-06-22T08:00,ASSET-003,SolarFarmB,232.33,400
2024-06-22T09:00,ASSET-003,SolarFarmB,178.13,400
2024-06-22T10:00,ASSET-003,SolarFarmB,248.28,400
2024-06-22T11:00,ASSET-003,SolarFarmB,276.24,400
2024-06-22T12:00,ASSET-003,SolarFarmB,261.75,400
2024-06-22T13:00,ASSET-003,SolarFarmB,250.3,400
2024-06-22T14:00,ASSET-003,SolarFarmB,272.49,400
2024-06-22T15:00,ASSET-003,SolarFarmB,228.31,400
2024-06-22T16:00,ASSET-003,SolarFarmB,288.62,400
2024-06-22T17:00,ASSET-003,SolarFarmB,227.79,400
2024-06-22T18:00,ASSET-003,SolarFarmB,271.74,400
2024-06-22T19:00,ASSET-003,SolarFarmB,242.8,400
2024-06-22T20:00,ASSET-003,SolarFarmB,280.93,400
2024-06-22T21:00,ASSET-003,SolarFarmB,238.31,400
2024-06-22T22:00,ASSET-003,SolarFarmB,208.7,400
2024-06-22T23:00,ASSET-003,SolarFarmB,235.64,400
2024-06-23T00:00,ASSET-003,SolarFarmB,263.29,400
2024-06-23T01:00,ASSET-003,SolarFarmB,275.61,400
2024-06-23T02:00,ASSET-003,SolarFarmB,174.98,400
2024-06-23T03:00,ASSET-003,SolarFarmB,221.08,400
2024-06-23T04:00,ASSET-003,SolarFarmB,231.52,400
2024-06-23T05:00,ASSET-003,SolarFarmB,203.1,400
2024-06-23T06:00,ASSET-003,SolarFarmB,217.27,400
2024-06-23T07:00,ASSET-003,SolarFarmB,257.34,400
2024-06-23T08:00,ASSET-003,SolarFarmB,255.7,400
2024-06-23T09:00,ASSET-003,SolarFarmB,200.17,400
2024-06-23T10:00,ASSET-003,SolarFarmB,295.22,400
2024-06-23T11:00,ASSET-003,SolarFarmB,256.72,400
2024-06-23T12:00,ASSET-003,SolarFarmB,245.36,400
2024-06-23T13:00,ASSET-003,SolarFarmB,195.1,400
2024-06-23T14:00,ASSET-003,SolarFarmB,279.96,400
2024-06-23T15:00,ASSET-003,SolarFarmB,215.13,400
2024-06-23T16:00,ASSET-003,SolarFarmB,272.74,400
2024-06-23T17:00,ASSET-003,SolarFarmB,195.38,400
2024-06-23T18:00,ASSET-003,SolarFarmB,294.33,400
2024-06-23T19:00,ASSET-003,SolarFarmB,203.0,400
2024-06-23T20:00,ASSET-003,SolarFarmB,198.39,400
2024-06-23T21:00,ASSET-003,SolarFarmB,278.34,400
2024-06-23T22:00,ASSET-003,SolarFarmB,262.19,400
2024-06-23T23:00,ASSET-003,SolarFarmB,276.19,400
2024-06-24T00:00,ASSET-003,SolarFarmB,238.29,400
2024-06-24T01:00,ASSET-003,SolarFarmB,224.75,400
2024-06-24T02:00,ASSET-003,SolarFarmB,252.88,400
2024-06-24T03:00,ASSET-003,SolarFarmB,214.98,400
2024-06-24T04:00,ASSET-003,SolarFarmB,224.95,400
2024-06-24T05:00,ASSET-003,SolarFarmB,170.1,400
2024-06-24T06:00,ASSET-003,SolarFarmB,251.34,400
2024-06-24T07:00,ASSET-003,SolarFarmB,202.53,400
2024-06-24T08:00,ASSET-003,SolarFarmB,306.63,400
2024-06-24T09:00,ASSET-003,SolarFarmB,202.13,400
2024-06-24T10:00,ASSET-003,SolarFarmB,262.22,400
2024-06-24T11:00,ASSET-003,SolarFarmB,190.14,400
2024-06-24T12:00,ASSET-003,SolarFarmB,210.04,400
2024-06-24T13:00,ASSET-003,SolarFarmB,189.92,400
2024-06-24T14:00,ASSET-003,SolarFarmB,293.3,400
2024-06-24T15:00,ASSET-003,SolarFarmB,249.19,400
2024-06-24T16:00,ASSET-003,SolarFarmB,327.12,400
2024-06-24T17:00,ASSET-003,SolarFarmB,216.1,400
2024-06-24T18:00,ASSET-003,SolarFarmB,246.1,400
2024-06-24T19:00,ASSET-003,SolarFarmB,222.48,400
2024-06-24T20:00,ASSET-003,SolarFarmB,272.45,400
2024-06-24T21:00,ASSET-003,SolarFarmB,284.99,400
2024-06-24T22:00,ASSET-003,SolarFarmB,240.86,400
2024-06-24T23:00,ASSET-003,SolarFarmB,254.64,400
2024-06-25T00:00,ASSET-003,SolarFarmB,204.9,400
2024-06-25T01:00,ASSET-003,SolarFarmB,270.46,400
2024-06-25T02:00,ASSET-003,SolarFarmB,279.7,400
2024-06-25T03:00,ASSET-003,SolarFarmB,241.95,400
2024-06-25T04:00,ASSET-003,SolarFarmB,239.12,400
2024-06-25T05:00,ASSET-003,SolarFarmB,273.12,400
2024-06-25T06:00,ASSET-003,SolarFarmB,196.34,400
2024-06-25T07:00,ASSET-003,SolarFarmB,240.24,400
2024-06-25T08:00,ASSET-003,SolarFarmB,252.49,400
2024-06-25T09:00,ASSET-003,SolarFarmB,245.64,400
2024-06-25T10:00,ASSET-003,SolarFarmB,276.49,400
2024-06-25T11:00,ASSET-003,SolarFarmB,260.13,400
2024-06-25T12:00,ASSET-003,SolarFarmB,237.64,400
2024-06-25T13:00,ASSET-003,SolarFarmB,226.59,400
2024-06-25T14:00,ASSET-003,SolarFarmB,227.7,400
2024-06-25T15:00,ASSET-003,SolarFarmB,277.05,400
2024-06-25T16:00,ASSET-003,SolarFarmB,291.83,400
2024-06-25T17:00,ASSET-003,SolarFarmB,231.52,400
2024-06-25T18:00,ASSET-003,SolarFarmB,286.73,400
2024-06-25T19:00,ASSET-003,SolarFarmB,247.89,400
2024-06-25T20:00,ASSET-003,SolarFarmB,230.31,400
2024-06-25T21:00,ASSET-003,SolarFarmB,212.84,400
2024-06-25T22:00,ASSET-003,SolarFarmB,172.62,400
2024-06-25T23:00,ASSET-003,SolarFarmB,213.88,400
2024-06-26T00:00,ASSET-003,SolarFarmB,239.21,400
2024-06-26T01:00,ASSET-003,SolarFarmB,207.1,400
2024-06-26T02:00,ASSET-003,SolarFarmB,155.29,400
2024-06-26T03:00,ASSET-003,SolarFarmB,173.62,400
2024-06-26T04:00,ASSET-003,SolarFarmB,207.58,400
2024-06-26T05:00,ASSET-003,SolarFarmB,120.73,400
2024-06-26T06:00,ASSET-003,SolarFarmB,230.91,400
2024-06-26T07:00,ASSET-003,SolarFarmB,250.44,400
2024-06-26T08:00,ASSET-003,SolarFarmB,299.97,400
2024-06-26T09:00,ASSET-003,SolarFarmB,230.38,400
2024-06-26T10:00,ASSET-003,SolarFarmB,232.59,400
2024-06-26T11:00,ASSET-003,SolarFarmB,151.38,400
2024-06-26T12:00,ASSET-003,SolarFarmB,202.94,400
2024-06-26T13:00,ASSET-003,SolarFarmB,206.0,400
2024-06-26T14:00,ASSET-003,SolarFarmB,265.33,400
2024-06-26T15:00,ASSET-003,SolarFarmB,200.06,400
2024-06-26T16:00,ASSET-003,SolarFarmB,292.35,400
2024-06-26T17:00,ASSET-003,SolarFarmB,244.61,400
2024-06-26T18:00,ASSET-003,SolarFarmB,196.81,400
2024-06-26T19:00,ASSET-003,SolarFarmB,241.29,400
2024-06-26T20:00,ASSET-003,SolarFarmB,187.35,400
2024-06-26T21:00,ASSET-003,SolarFarmB,262.42,400
2024-06-26T22:00,ASSET-003,SolarFarmB,263.02,400
2024-06-26T23:00,ASSET-003,SolarFarmB,203.03,400
2024-06-27T00:00,ASSET-003,SolarFarmB,211.71,400
2024-06-27T01:00,ASSET-003,SolarFarmB,211.02,400
2024-06-27T02:00,ASSET-003,SolarFarmB,284.74,400
2024-06-27T03:00,ASSET-003,SolarFarmB,236.58,400
2024-06-27T04:00,ASSET-003,SolarFarmB,174.59,400
2024-06-27T05:00,ASSET-003,SolarFarmB,213.12,400
2024-06-27T06:00,ASSET-003,SolarFarmB,313.69,400
2024-06-27T07:00,ASSET-003,SolarFarmB,267.25,400
2024-06-27T08:00,ASSET-003,SolarFarmB,247.4,400
2024-06-27T09:00,ASSET-003,SolarFarmB,253.91,400
2024-06-27T10:00,ASSET-003,SolarFarmB,269.89,400
2024-06-27T11:00,ASSET-003,SolarFarmB,157.73,400
2024-06-27T12:00,ASSET-003,SolarFarmB,214.57,400
2024-06-27T13:00,ASSET-003,SolarFarmB,239.46,400
2024-06-27T14:00,ASSET-003,SolarFarmB,320.58,400
2024-06-27T15:00,ASSET-003,SolarFarmB,213.33,400
2024-06-27T16:00,ASSET-003,SolarFarmB,186.0,400
2024-06-27T17:00,ASSET-003,SolarFarmB,149.3,400
2024-06-27T18:00,ASSET-003,SolarFarmB,222.84,400
2024-06-27T19:00,ASSET-003,SolarFarmB,253.69,400
2024-06-27T20:00,ASSET-003,SolarFarmB,227.36,400
2024-06-27T21:00,ASSET-003,SolarFarmB,277.53,400
2024-06-27T22:00,ASSET-003,SolarFarmB,250.65,400
2024-06-27T23:00,ASSET-003,SolarFarmB,219.07,400
2024-06-28T00:00,ASSET-003,SolarFarmB,227.21,400
2024-06-28T01:00,ASSET-003,SolarFarmB,273.79,400
2024-06-28T02:00,ASSET-003,SolarFarmB,159.98,400
2024-06-28T03:00,ASSET-003,SolarFarmB,282.35,400
2024-06-28T04:00,ASSET-003,SolarFarmB,283.74,400
