timestamp,asset_id,site,power_kw,capacity_kw,capacity_factor,date,hour,weekday
2024-06-12T18:00:00.000000,ASSET-002,WindFarmA,945.43,2000,0.472715,2024-06-12,18,3
2024-06-12T19:00:00.000000,ASSET-002,WindFarmA,836.08,2000,0.41804,2024-06-12,19,3
2024-06-12T20:00:00.000000,ASSET-002,WindFarmA,846.68,2000,0.42334,2024-06-12,20,3
2024-06-12T21:00:00.000000,ASSET-002,WindFarmA,774.83,2000,0.387415,2024-06-12,21,3
2024-06-12T22:00:00.000000,ASSET-002,WindFarmA,919.64,2000,0.45982,2024-06-12,22,3
2024-06-12T23:00:00.000000,ASSET-002,WindFarmA,887.69,2000,0.44384500000000005,2024-06-12,23,3
2024-06-13T00:00:00.000000,ASSET-002,WindFarmA,738.16,2000,0.36907999999999996,2024-06-13,0,4
2024-06-13T01:00:00.000000,ASSET-002,WindFarmA,993.19,2000,0.496595,2024-06-13,1,4
2024-06-13T02:00:00.000000,ASSET-002,WindFarmA,769.62,2000,0.38481,2024-06-13,2,4
2024-06-13T03:00:00.000000,ASSET-002,WindFarmA,673.6,2000,0.3368,2024-06-13,3,4
2024-06-13T04:00:00.000000,ASSET-002,WindFarmA,900.93,2000,0.45046499999999995,2024-06-13,4,4
2024-06-13T05:00:00.000000,ASSET-002,WindFarmA,765.95,2000,0.382975,2024-06-13,5,4
2024-06-13T06:00:00.000000,ASSET-002,WindFarmA,761.56,2000,0.38077999999999995,2024-06-13,6,4
2024-06-13T07:00:00.000000,ASSET-002,WindFarmA,857.5,2000,0.42875,2024-06-13,7,4
2024-06-13T08:00:00.000000,ASSET-002,WindFarmA,851.13,2000,0.42556499999999997,2024-06-13,8,4
2024-06-13T09:00:00.000000,ASSET-002,WindFarmA,740.16,2000,0.37007999999999996,2024-06-13,9,4
2024-06-13T10:00:00.000000,ASSET-002,WindFarmA,809.02,2000,0.40451,2024-06-13,10,4
2024-06-13T11:00:00.000000,ASSET-002,WindFarmA,816.57,2000,0.408285,2024-06-13,11,4
2024-06-13T12:00:00.000000,ASSET-002,WindFarmA,723.0,2000,0.3615,2024-06-13,12,4
2024-06-13T13:00:00.000000,ASSET-002,WindFarmA,857.47,2000,0.42873500000000003,2024-06-13,13,4
2024-06-13T14:00:00.000000,ASSET-002,WindFarmA,815.42,2000,0.40770999999999996,2024-06-13,14,4
2024-06-13T15:00:00.000000,ASSET-002,WindFarmA,844.8,2000,0.4224,2024-06-13,15,4
2024-06-13T16:00:00.000000,ASSET-002,WindFarmA,868.17,2000,0.434085,2024-06-13,16,4
2024-06-13T17:00:00.000000,ASSET-002,WindFarmA,797.68,2000,0.39884,2024-06-13,17,4
2024-06-13T18:00:00.000000,ASSET-002,WindFarmA,837.39,2000,0.418695,2024-06-13,18,4
2024-06-13T19:00:00.000000,ASSET-002,WindFarmA,959.07,2000,0.47953500000000004,2024-06-13,19,4
2024-06-13T20:00:00.000000,ASSET-002,WindFarmA,986.17,2000,0.493085,2024-06-13,20,4
2024-06-13T21:00:00.000000,ASSET-002,WindFarmA,864.33,2000,0.432165,2024-06-13,21,4
2024-06-13T22:00:00.000000,ASSET-002,WindFarmA,873.57,2000,0.43678500000000003,2024-06-13,22,4
2024-06-13T23:00:00.000000,ASSET-002,WindFarmA,862.53,2000,0.431265,2024-06-13,23,4
2024-06-14T00:00:00.000000,ASSET-002,WindFarmA,761.34,2000,0.38067,2024-06-14,0,5
2024-06-14T01:00:00.000000,ASSET-002,WindFarmA,889.86,2000,0.44493,2024-06-14,1,5
2024-06-14T02:00:00.000000,ASSET-002,WindFarmA,806.33,2000,0.403165,2024-06-14,2,5
2024-06-14T03:00:00.000000,ASSET-002,WindFarmA,778.47,2000,0.389235,2024-06-14,3,5
2024-06-14T04:00:00.000000,ASSET-002,WindFarmA,882.73,2000,0.441365,2024-06-14,4,5
2024-06-14T05:00:00.000000,ASSET-002,WindFarmA,861.43,2000,0.43071499999999996,2024-06-14,5,5
2024-06-14T06:00:00.000000,ASSET-002,WindFarmA,914.19,2000,0.45709500000000003,2024-06-14,6,5
2024-06-14T07:00:00.000000,ASSET-002,WindFarmA,713.43,2000,0.35671499999999995,2024-06-14,7,5
2024-06-14T08:00:00.000000,ASSET-002,WindFarmA,825.66,2000,0.41283,2024-06-14,8,5
2024-06-14T09:00:00.000000,ASSET-002,WindFarmA,770.45,2000,0.38522500000000004,2024-06-14,9,5
2024-06-14T10:00:00.000000,ASSET-002,WindFarmA,661.62,2000,0.33081,2024-06-14,10,5
2024-06-14T11:00:00.000000,ASSET-002,WindFarmA,659.82,2000,0.32991000000000004,2024-06-14,11,5
2024-06-14T12:00:00.000000,ASSET-002,WindFarmA,932.32,2000,0.46616,2024-06-14,12,5
2024-06-14T13:00:00.000000,ASSET-002,WindFarmA,714.03,2000,0.35701499999999997,2024-06-14,13,5
2024-06-14T14:00:00.000000,ASSET-002,WindFarmA,856.64,2000,0.42832,2024-06-14,14,5
2024-06-14T15:00:00.000000,ASSET-002,WindFarmA,623.63,2000,0.311815,2024-06-14,15,5
2024-06-14T16:00:00.000000,ASSET-002,WindFarmA,887.39,2000,0.443695,2024-06-14,16,5
2024-06-14T17:00:00.000000,ASSET-002,WindFarmA,833.73,2000,0.416865,2024-06-14,17,5
2024-06-14T18:00:00.000000,ASSET-002,WindFarmA,889.25,2000,0.444625,2024-06-14,18,5
2024-06-14T19:00:00.000000,ASSET-002,WindFarmA,790.35,2000,0.395175,2024-06-14,19,5
2024-06-14T20:00:00.000000,ASSET-002,WindFarmA,841.32,2000,0.42066000000000003,2024-06-14,20,5
2024-06-14T21:00:00.000000,ASSET-002,WindFarmA,863.28,2000,0.43163999999999997,2024-06-14,21,5
2024-06-14T22:00:00.000000,ASSET-002,WindFarmA,816.32,2000,0.40816,2024-06-14,22,5
2024-06-14T23:00:00.000000,ASSET-002,WindFarmA,854.14,2000,0.42707,2024-06-14,23,5
2024-06-15T00:00:00.000000,ASSET-002,WindFarmA,832.32,2000,0.41616000000000003,2024-06-15,0,6
2024-06-15T01:00:00.000000,ASSET-002,WindFarmA,746.76,2000,0.37338,2024-06-15,1,6
2024-06-15T02:00:00.000000,ASSET-002,WindFarmA,841.22,2000,0.42061000000000004,2024-06-15,2,6
2024-06-15T03:00:00.000000,ASSET-002,WindFarmA,683.22,2000,0.34161,2024-06-15,3,6
2024-06-15T04:00:00.000000,ASSET-002,WindFarmA,702.05,2000,0.351025,2024-06-15,4,6
2024-06-15T05:00:00.000000,ASSET-002,WindFarmA,388.66,2000,0.19433,2024-06-15,5,6
2024-06-15T06:00:00.000000,ASSET-002,WindFarmA,809.78,2000,0.40488999999999997,2024-06-15,6,6
2024-06-15T07:00:00.000000,ASSET-002,WindFarmA,680.67,2000,0.340335,2024-06-15,7,6
2024-06-15T08:00:00.000000,ASSET-002,WindFarmA,993.43,2000,0.49671499999999996,2024-06-15,8,6
2024-06-15T09:00:00.000000,ASSET-002,WindFarmA,840.38,2000,0.42019,2024-06-15,9,6
2024-06-15T10:00:00.000000,ASSET-002,WindFarmA,798.12,2000,0.39906,2024-06-15,10,6
2024-06-15T11:00:00.000000,ASSET-002,WindFarmA,588.73,2000,0.294365,2024-06-15,11,6
2024-06-15T12:00:00.000000,ASSET-002,WindFarmA,820.31,2000,0.410155,2024-06-15,12,6
2024-06-15T13:00:00.000000,ASSET-002,WindFarmA,941.43,2000,0.470715,2024-06-15,13,6
2024-06-15T14:00:00.000000,ASSET-002,WindFarmA,904.66,2000,0.45233,2024-06-15,14,6
2024-06-15T15:00:00.000000,ASSET-002,WindFarmA,764.29,2000,0.38214499999999996,2024-06-15,15,6
2024-06-15T16:00:00.000000,ASSET-002,WindFarmA,567.56,2000,0.28378,2024-06-15,16,6
2024-06-15T17:00:00.000000,ASSET-002,WindFarmA,893.39,2000,0.446695,2024-06-15,17,6
2024-06-15T18:00:00.000000,ASSET-002,WindFarmA,585.2,2000,0.2926,2024-06-15,18,6
2024-06-15T19:00:00.000000,ASSET-002,WindFarmA,759.03,2000,0.379515,2024-06-15,19,6
2024-06-15T20:00:00.000000,ASSET-002,WindFarmA,747.48,2000,0.37374,2024-06-15,20,6
2024-06-15T21:00:00.000000,ASSET-002,WindFarmA,972.83,2000,0.48641500000000004,2024-06-15,21,6
2024-06-15T22:00:00.000000,ASSET-002,WindFarmA,861.0,2000,0.4305,2024-06-15,22,6
2024-06-15T23:00:00.000000,ASSET-002,WindFarmA,944.34,2000,0.47217000000000003,2024-06-15,23,6
2024-06-16T00:00:00.000000,ASSET-002,WindFarmA,837.23,2000,0.418615,2024-06-16,0,7
2024-06-16T01:00:00.000000,ASSET-002,WindFarmA,788.08,2000,0.39404,2024-06-16,1,7
2024-06-16T02:00:00.000000,ASSET-002,WindFarmA,828.75,2000,0.414375,2024-06-16,2,7
2024-06-16T03:00:00.000000,ASSET-002,WindFarmA,918.39,2000,0.459195,2024-06-16,3,7
2024-06-16T04:00:00.000000,ASSET-002,WindFarmA,790.7,2000,0.39535000000000003,2024-06-16,4,7
2024-06-16T05:00:00.000000,ASSET-002,WindFarmA,891.44,2000,0.44572,2024-06-16,5,7
2024-06-16T06:00:00.000000,ASSET-002,WindFarmA,798.97,2000,0.39948500000000003,2024-06-16,6,7
2024-06-16T07:00:00.000000,ASSET-002,WindFarmA,778.13,2000,0.389065,2024-06-16,7,7
2024-06-16T08:00:00.000000,ASSET-002,WindFarmA,753.29,2000,0.376645,2024-06-16,8,7
2024-06-16T09:00:00.000000,ASSET-002,WindFarmA,513.13,2000,0.256565,2024-06-16,9,7
2024-06-16T10:00:00.000000,ASSET-002,WindFarmA,875.71,2000,0.437855,2024-06-16,10,7
2024-06-16T11:00:00.000000,ASSET-002,WindFarmA,932.7,2000,0.46635000000000004,2024-06-16,11,7
2024-06-16T12:00:00.000000,ASSET-002,WindFarmA,986.19,2000,0.493095,2024-06-16,12,7
2024-06-16T13:00:00.000000,ASSET-002,WindFarmA,848.4,2000,0.42419999999999997,2024-06-16,13,7
2024-06-16T14:00:00.000000,ASSET-002,WindFarmA,732.91,2000,0.366455,2024-06-16,14,7
2024-06-16T15:00:00.000000,ASSET-002,WindFarmA,1118.77,2000,0.559385,2024-06-16,15,7
2024-06-16T16:00:00.000000,ASSET-002,WindFarmA,778.47,2000,0.389235,2024-06-16,16,7
2024-06-16T17:00:00.000000,ASSET-002,WindFarmA,1082.72,2000,0.5413600000000001,2024-06-16,17,7
2024-06-16T18:00:00.000000,ASSET-002,WindFarmA,837.85,2000,0.418925,2024-06-16,18,7
2024-06-16T19:00:00.000000,ASSET-002,WindFarmA,1012.42,2000,0.5062099999999999,2024-06-16,19,7
2024-06-16T20:00:00.000000,ASSET-002,WindFarmA,991.54,2000,0.49577,2024-06-16,20,7
2024-06-16T21:00:00.000000,ASSET-002,WindFarmA,795.06,2000,0.39753,2024-06-16,21,7
2024-06-16T22:00:00.000000,ASSET-002,WindFarmA,748.54,2000,0.37427,2024-06-16,22,7
2024-06-16T23:00:00.000000,ASSET-002,WindFarmA,851.32,2000,0.42566000000000004,2024-06-16,23,7
2024-06-17T00:00:00.000000,ASSET-002,WindFarmA,888.38,2000,0.44419,2024-06-17,0,1
2024-06-17T01:00:00.000000,ASSET-002,WindFarmA,710.63,2000,0.355315,2024-06-17,1,1
2024-06-17T02:00:00.000000,ASSET-002,WindFarmA,654.26,2000,0.32713,2024-06-17,2,1
2024-06-17T03:00:00.000000,ASSET-002,WindFarmA,764.48,2000,0.38224,2024-06-17,3,1
2024-06-17T04:00:00.000000,ASSET-002,WindFarmA,844.27,2000,0.422135,2024-06-17,4,1
2024-06-17T05:00:00.000000,ASSET-002,WindFarmA,890.59,2000,0.445295,2024-06-17,5,1
2024-06-17T06:00:00.000000,ASSET-002,WindFarmA,882.99,2000,0.441495,2024-06-17,6,1
2024-06-17T07:00:00.000000,ASSET-002,WindFarmA,708.01,2000,0.354005,2024-06-17,7,1
2024-06-17T08:00:00.000000,ASSET-002,WindFarmA,932.9,2000,0.46645,2024-06-17,8,1
2024-06-17T09:00:00.000000,ASSET-002,WindFarmA,768.6,2000,0.38430000000000003,2024-06-17,9,1
2024-06-17T10:00:00.000000,ASSET-002,WindFarmA,852.19,2000,0.426095,2024-06-17,10,1
2024-06-17T11:00:00.000000,ASSET-002,WindFarmA,887.67,2000,0.443835,2024-06-17,11,1
2024-06-17T12:00:00.000000,ASSET-002,WindFarmA,663.72,2000,0.33186,2024-06-17,12,1
2024-06-17T13:00:00.000000,ASSET-002,WindFarmA,748.57,2000,0.37428500000000003,2024-06-17,13,1
2024-06-17T14:00:00.000000,ASSET-002,WindFarmA,682.56,2000,0.34128,2024-06-17,14,1
2024-06-17T15:00:00.000000,ASSET-002,WindFarmA,889.1,2000,0.44455,2024-06-17,15,1
2024-06-17T16:00:00.000000,ASSET-002,WindFarmA,558.33,2000,0.279165,2024-06-17,16,1
2024-06-17T17:00:00.000000,ASSET-002,WindFarmA,813.75,2000,0.406875,2024-06-17,17,1
2024-06-17T18:00:00.000000,ASSET-002,WindFarmA,1099.59,2000,0.5497949999999999,2024-06-17,18,1
2024-06-17T19:00:00.000000,ASSET-002,WindFarmA,822.25,2000,0.411125,2024-06-17,19,1
2024-06-17T20:00:00.000000,ASSET-002,WindFarmA,792.56,2000,0.39627999999999997,2024-06-17,20,1
2024-06-17T21:00:00.000000,ASSET-002,WindFarmA,849.42,2000,0.42471,2024-06-17,21,1
2024-06-17T22:00:00.000000,ASSET-002,WindFarmA,914.82,2000,0.45741000000000004,2024-06-17,22,1
2024-06-17T23:00:00.000000,ASSET-002,WindFarmA,673.87,2000,0.336935,2024-06-17,23,1
2024-06-18T00:00:00.000000,ASSET-002,WindFarmA,968.74,2000,0.48437,2024-06-18,0,2
2024-06-18T01:00:00.000000,ASSET-002,WindFarmA,852.14,2000,0.42607,2024-06-18,1,2
2024-06-18T02:00:00.000000,ASSET-002,WindFarmA,804.3,2000,0.40214999999999995,2024-06-18,2,2
2024-06-18T03:00:00.000000,ASSET-002,WindFarmA,1032.63,2000,0.5163150000000001,2024-06-18,3,2
2024-06-18T04:00:00.000000,ASSET-002,WindFarmA,564.53,2000,0.282265,2024-06-18,4,2
2024-06-18T05:00:00.000000,ASSET-002,WindFarmA,795.12,2000,0.39756,2024-06-18,5,2
2024-06-18T06:00:00.000000,ASSET-002,WindFarmA,633.52,2000,0.31676,2024-06-18,6,2
2024-06-18T07:00:00.000000,ASSET-002,WindFarmA,924.47,2000,0.462235,2024-06-18,7,2
2024-06-18T08:00:00.000000,ASSET-002,WindFarmA,599.86,2000,0.29993000000000003,2024-06-18,8,2
2024-06-18T09:00:00.000000,ASSET-002,WindFarmA,820.27,2000,0.41013499999999997,2024-06-18,9,2
2024-06-18T10:00:00.000000,ASSET-002,WindFarmA,549.21,2000,0.27460500000000004,2024-06-18,10,2
2024-06-18T11:00:00.000000,ASSET-002,WindFarmA,841.28,2000,0.42064,2024-06-18,11,2
2024-06-18T12:00:00.000000,ASSET-002,WindFarmA,981.63,2000,0.490815,2024-06-18,12,2
2024-06-18T13:00:00.000000,ASSET-002,WindFarmA,656.68,2000,0.32833999999999997,2024-06-18,13,2
2024-06-18T14:00:00.000000,ASSET-002,WindFarmA,666.0,2000,0.333,2024-06-18,14,2
2024-06-18T15:00:00.000000,ASSET-002,WindFarmA,791.94,2000,0.39597000000000004,2024-06-18,15,2
2024-06-18T16:00:00.000000,ASSET-002,WindFarmA,709.95,2000,0.35497500000000004,2024-06-18,16,2
2024-06-18T17:00:00.000000,ASSET-002,WindFarmA,735.81,2000,0.367905,2024-06-18,17,2
2024-06-18T18:00:00.000000,ASSET-002,WindFarmA,541.76,2000,0.27088,2024-06-18,18,2
2024-06-18T19:00:00.000000,ASSET-002,WindFarmA,1133.96,2000,0.56698,2024-06-18,19,2
2024-06-18T20:00:00.000000,ASSET-002,WindFarmA,1036.96,2000,0.51848,2024-06-18,20,2
2024-06-18T21:00:00.000000,ASSET-002,WindFarmA,912.51,2000,0.456255,2024-06-18,21,2
2024-06-18T22:00:00.000000,ASSET-002,WindFarmA,824.27,2000,0.412135,2024-06-18,22,2
2024-06-18T23:00:00.000000,ASSET-002,WindFarmA,819.17,2000,0.409585,2024-06-18,23,2
2024-06-19T00:00:00.000000,ASSET-002,WindFarmA,784.38,2000,0.39219,2024-06-19,0,3
2024-06-19T01:00:00.000000,ASSET-002,WindFarmA,859.39,2000,0.429695,2024-06-19,1,3
2024-06-19T02:00:00.000000,ASSET-002,WindFarmA,777.68,2000,0.38883999999999996,2024-06-19,2,3
2024-06-19T03:00:00.000000,ASSET-002,WindFarmA,693.0,2000,0.3465,2024-06-19,3,3
2024-06-19T04:00:00.000000,ASSET-002,WindFarmA,784.28,2000,0.39214,2024-06-19,4,3
2024-06-19T05:00:00.000000,ASSET-002,WindFarmA,919.43,2000,0.459715,2024-06-19,5,3
2024-06-19T06:00:00.000000,ASSET-002,WindFarmA,849.36,2000,0.42468,2024-06-19,6,3
2024-06-19T07:00:00.000000,ASSET-002,WindFarmA,698.82,2000,0.34941,2024-06-19,7,3
2024-06-19T08:00:00.000000,ASSET-002,WindFarmA,814.43,2000,0.407215,2024-06-19,8,3
2024-06-19T09:00:00.000000,ASSET-002,WindFarmA,683.11,2000,0.341555,2024-06-19,9,3
2024-06-19T10:00:00.000000,ASSET-002,WindFarmA,996.77,2000,0.49838499999999997,2024-06-19,10,3
2024-06-19T11:00:00.000000,ASSET-002,WindFarmA,789.13,2000,0.394565,2024-06-19,11,3
2024-06-19T12:00:00.000000,ASSET-002,WindFarmA,805.35,2000,0.402675,2024-06-19,12,3
2024-06-19T13:00:00.000000,ASSET-002,WindFarmA,716.39,2000,0.358195,2024-06-19,13,3
2024-06-19T14:00:00.000000,ASSET-002,WindFarmA,708.94,2000,0.35447,2024-06-19,14,3
2024-06-19T15:00:00.000000,ASSET-002,WindFarmA,845.72,2000,0.42286,2024-06-19,15,3
2024-06-19T16:00:00.000000,ASSET-002,WindFarmA,738.36,2000,0.36918,2024-06-19,16,3
2024-06-19T17:00:00.000000,ASSET-002,WindFarmA,734.17,2000,0.367085,2024-06-19,17,3
2024-06-19T18:00:00.000000,ASSET-002,WindFarmA,962.12,2000,0.48106,2024-06-19,18,3
2024-06-19T19:00:00.000000,ASSET-002,WindFarmA,815.01,2000,0.407505,2024-06-19,19,3
2024-06-19T20:00:00.000000,ASSET-002,WindFarmA,872.42,2000,0.43621,2024-06-19,20,3
2024-06-19T21:00:00.000000,ASSET-002,WindFarmA,880.64,2000,0.44032,2024-06-19,21,3
2024-06-19T22:00:00.000000,ASSET-002,WindFarmA,567.12,2000,0.28356,2024-06-19,22,3
2024-06-19T23:00:00.000000,ASSET-002,WindFarmA,837.37,2000,0.41868500000000003,2024-06-19,23,3
2024-06-20T00:00:00.000000,ASSET-002,WindFarmA,680.28,2000,0.34014,2024-06-20,0,4
2024-06-20T01:00:00.000000,ASSET-002,WindFarmA,818.86,2000,0.40943,2024-06-20,1,4
2024-06-20T02:00:00.000000,ASSET-002,WindFarmA,865.25,2000,0.432625,2024-06-20,2,4
2024-06-20T03:00:00.000000,ASSET-002,WindFarmA,717.3,2000,0.35864999999999997,2024-06-20,3,4
2024-06-20T04:00:00.000000,ASSET-002,WindFarmA,873.25,2000,0.436625,2024-06-20,4,4
2024-06-20T05:00:00.000000,ASSET-002,WindFarmA,766.12,2000,0.38306,2024-06-20,5,4
2024-06-20T06:00:00.000000,ASSET-002,WindFarmA,834.56,2000,0.41728,2024-06-20,6,4
2024-06-20T07:00:00.000000,ASSET-002,WindFarmA,927.17,2000,0.46358499999999997,2024-06-20,7,4
2024-06-20T08:00:00.000000,ASSET-002,WindFarmA,938.68,2000,0.46934,2024-06-20,8,4
2024-06-20T09:00:00.000000,ASSET-002,WindFarmA,748.97,2000,0.374485,2024-06-20,9,4
2024-06-20T10:00:00.000000,ASSET-002,WindFarmA,673.12,2000,0.33656,2024-06-20,10,4
2024-06-20T11:00:00.000000,ASSET-002,WindFarmA,734.33,2000,0.367165,2024-06-20,11,4
2024-06-20T12:00:00.000000,ASSET-002,WindFarmA,809.64,2000,0.40482,2024-06-20,12,4
2024-06-20T13:00:00.000000,ASSET-002,WindFarmA,828.11,2000,0.414055,2024-06-20,13,4
2024-06-20T14:00:00.000000,ASSET-002,WindFarmA,899.59,2000,0.449795,2024-06-20,14,4
2024-06-20T15:00:00.000000,ASSET-002,WindFarmA,756.43,2000,0.37821499999999997,2024-06-20,15,4
2024-06-20T16:00:00.000000,ASSET-002,WindFarmA,847.36,2000,0.42368,2024-06-20,16,4
2024-06-20T17:00:00.000000,ASSET-002,WindFarmA,714.78,2000,0.35739,2024-06-20,17,4
2024-06-20T18:00:00.000000,ASSET-002,WindFarmA,806.28,2000,0.40314,2024-06-20,18,4
2024-06-20T19:00:00.000000,ASSET-002,WindFarmA,937.69,2000,0.468845,2024-06-20,19,4
2024-06-20T20:00:00.000000,ASSET-002,WindFarmA,765.45,2000,0.38272500000000004,2024-06-20,20,4
2024-06-20T21:00:00.000000,ASSET-002,WindFarmA,736.64,2000,0.36832,2024-06-20,21,4
2024-06-20T22:00:00.000000,ASSET-002,WindFarmA,710.05,2000,0.355025,2024-06-20,22,4
2024-06-20T23:00:00.000000,ASSET-002,WindFarmA,779.75,2000,0.389875,2024-06-20,23,4
2024-06-21T00:00:00.000000,ASSET-002,WindFarmA,691.69,2000,0.345845,2024-06-21,0,5
2024-06-21T01:00:00.000000,ASSET-002,WindFarmA,897.27,2000,0.448635,2024-06-21,1,5
2024-06-21T02:00:00.000000,ASSET-002,WindFarmA,766.54,2000,0.38327,2024-06-21,2,5
2024-06-21T03:00:00.000000,ASSET-002,WindFarmA,832.15,2000,0.416075,2024-06-21,3,5
2024-06-21T04:00:00.000000,ASSET-002,WindFarmA,927.68,2000,0.46384,2024-06-21,4,5
2024-06-21T05:00:00.000000,ASSET-002,WindFarmA,712.25,2000,0.356125,2024-06-21,5,5
2024-06-21T06:00:00.000000,ASSET-002,WindFarmA,779.03,2000,0.389515,2024-06-21,6,5
2024-06-21T07:00:00.000000,ASSET-002,WindFarmA,825.41,2000,0.412705,2024-06-21,7,5
2024-06-21T08:00:00.000000,ASSET-002,WindFarmA,769.79,2000,0.384895,2024-06-21,8,5
2024-06-21T09:00:00.000000,ASSET-002,WindFarmA,952.78,2000,0.47639,2024-06-21,9,5
2024-06-21T10:00:00.000000,ASSET-002,WindFarmA,838.79,2000,0.41939499999999996,2024-06-21,10,5
2024-06-21T11:00:00.000000,ASSET-002,WindFarmA,1032.78,2000,0.51639,2024-06-21,11,5
2024-06-21T12:00:00.000000,ASSET-002,WindFarmA,613.36,2000,0.30668,2024-06-21,12,5
2024-06-21T13:00:00.000000,ASSET-002,WindFarmA,914.56,2000,0.45727999999999996,2024-06-21,13,5
2024-06-21T14:00:00.000000,ASSET-002,WindFarmA,900.28,2000,0.45014,2024-06-21,14,5
2024-06-21T15:00:00.000000,ASSET-002,WindFarmA,878.35,2000,0.43917500000000004,2024-06-21,15,5
2024-06-21T16:00:00.000000,ASSET-002,WindFarmA,917.47,2000,0.458735,2024-06-21,16,5
2024-06-21T17:00:00.000000,ASSET-002,WindFarmA,845.44,2000,0.42272000000000004,2024-06-21,17,5
2024-06-21T18:00:00.000000,ASSET-002,WindFarmA,925.9,2000,0.46295,2024-06-21,18,5
2024-06-21T19:00:00.000000,ASSET-002,WindFarmA,861.74,2000,0.43087000000000003,2024-06-21,19,5
2024-06-21T20:00:00.000000,ASSET-002,WindFarmA,742.73,2000,0.371365,2024-06-21,20,5
2024-06-21T21:00:00.000000,ASSET-002,WindFarmA,807.59,2000,0.403795,2024-06-21,21,5
2024-06-21T22:00:00.000000,ASSET-002,WindFarmA,797.84,2000,0.39892,2024-06-21,22,5
2024-06-21T23:00:00.000000,ASSET-002,WindFarmA,966.12,2000,0.48306,2024-06-21,23,5
2024-06-22T00:00:00.000000,ASSET-002,WindFarmA,598.05,2000,0.299025,2024-06-22,0,6
2024-06-22T01:00:00.000000,ASSET-002,WindFarmA,756.44,2000,0.37822,2024-06-22,1,6
2024-06-22T02:00:00.000000,ASSET-002,WindFarmA,758.55,2000,0.379275,2024-06-22,2,6
2024-06-22T03:00:00.000000,ASSET-002,WindFarmA,1075.47,2000,0.537735,2024-06-22,3,6
2024-06-22T04:00:00.000000,ASSET-002,WindFarmA,597.13,2000,0.298565,2024-06-22,4,6
2024-06-22T05:00:00.000000,ASSET-002,WindFarmA,722.9,2000,0.36145,2024-06-22,5,6
2024-06-22T06:00:00.000000,ASSET-002,WindFarmA,971.37,2000,0.485685,2024-06-22,6,6
2024-06-22T07:00:00.000000,ASSET-002,WindFarmA,910.38,2000,0.45519,2024-06-22,7,6
2024-06-22T08:00:00.000000,ASSET-002,WindFarmA,725.03,2000,0.362515,2024-06-22,8,6
2024-06-22T09:00:00.000000,ASSET-002,WindFarmA,649.28,2000,0.32464,2024-06-22,9,6
2024-06-22T10:00:00.000000,ASSET-002,WindFarmA,696.24,2000,0.34812,2024-06-22,10,6
2024-06-22T11:00:00.000000,ASSET-002,WindFarmA,781.59,2000,0.390795,2024-06-22,11,6
2024-06-22T12:00:00.000000,ASSET-002,WindFarmA,958.17,2000,0.479085,2024-06-22,12,6
2024-06-22T13:00:00.000000,ASSET-002,WindFarmA,596.45,2000,0.298225,2024-06-22,13,6
2024-06-22T14:00:00.000000,ASSET-002,WindFarmA,893.41,2000,0.44670499999999996,2024-06-22,14,6
2024-06-22T15:00:00.000000,ASSET-002,WindFarmA,690.66,2000,0.34532999999999997,2024-06-22,15,6
2024-06-22T16:00:00.000000,ASSET-002,WindFarmA,730.78,2000,0.36539,2024-06-22,16,6
2024-06-22T17:00:00.000000,ASSET-002,WindFarmA,873.44,2000,0.43672000000000005,2024-06-22,17,6
2024-06-22T18:00:00.000000,ASSET-002,WindFarmA,852.79,2000,0.42639499999999997,2024-06-22,18,6
2024-06-22T19:00:00.000000,ASSET-002,WindFarmA,943.32,2000,0.47166,2024-06-22,19,6
2024-06-22T20:00:00.000000,ASSET-002,WindFarmA,586.04,2000,0.29302,2024-06-22,20,6
2024-06-22T21:00:00.000000,ASSET-002,WindFarmA,537.2,2000,0.2686,2024-06-22,21,6
2024-06-22T22:00:00.000000,ASSET-002,WindFarmA,775.38,2000,0.38769,2024-06-22,22,6
2024-06-22T23:00:00.000000,ASSET-002,WindFarmA,961.81,2000,0.48090499999999997,2024-06-22,23,6
2024-06-23T00:00:00.000000,ASSET-002,WindFarmA,853.78,2000,0.42689,2024-06-23,0,7
2024-06-23T01:00:00.000000,ASSET-002,WindFarmA,688.18,2000,0.34408999999999995,2024-06-23,1,7
2024-06-23T02:00:00.000000,ASSET-002,WindFarmA,885.32,2000,0.44266,2024-06-23,2,7
2024-06-23T03:00:00.000000,ASSET-002,WindFarmA,806.6,2000,0.4033,2024-06-23,3,7
2024-06-23T04:00:00.000000,ASSET-002,WindFarmA,826.76,2000,0.41337999999999997,2024-06-23,4,7
2024-06-23T05:00:00.000000,ASSET-002,WindFarmA,957.65,2000,0.478825,2024-06-23,5,7
2024-06-23T06:00:00.000000,ASSET-002,WindFarmA,611.16,2000,0.30557999999999996,2024-06-23,6,7
2024-06-23T07:00:00.000000,ASSET-002,WindFarmA,788.91,2000,0.394455,2024-06-23,7,7
2024-06-23T08:00:00.000000,ASSET-002,WindFarmA,764.79,2000,0.382395,2024-06-23,8,7
2024-06-23T09:00:00.000000,ASSET-002,WindFarmA,776.14,2000,0.38806999999999997,2024-06-23,9,7
2024-06-23T10:00:00.000000,ASSET-002,WindFarmA,852.79,2000,0.42639499999999997,2024-06-23,10,7
2024-06-23T11:00:00.000000,ASSET-002,WindFarmA,664.52,2000,0.33226,2024-06-23,11,7
