timestamp,asset_id,power_kw,capacity_kw,capacity_factor,location
2024-06-17 08:00:00,ASSET-003,208.38,400,0.52095,Arizona
2024-06-17 09:00:00,ASSET-003,265.75,400,0.664375,Arizona
2024-06-17 10:00:00,ASSET-003,247.7,400,0.61925,Arizona
2024-06-17 11:00:00,ASSET-003,224.1,400,0.56025,Arizona
2024-06-17 12:00:00,ASSET-003,184.01,400,0.46002499999999996,Arizona
2024-06-17 13:00:00,ASSET-003,316.08,400,0.7902,Arizona
2024-06-17 14:00:00,ASSET-003,180.76,400,0.45189999999999997,Arizona
2024-06-17 15:00:00,ASSET-003,232.79,400,0.581975,Arizona
2024-06-17 16:00:00,ASSET-003,271.26,400,0.67815,Arizona
2024-06-17 17:00:00,ASSET-003,247.45,400,0.618625,Arizona
2024-06-17 18:00:00,ASSET-003,242.29,400,0.605725,Arizona
2024-06-17 19:00:00,ASSET-003,279.98,400,0.6999500000000001,Arizona
2024-06-17 20:00:00,ASSET-003,272.66,400,0.6816500000000001,Arizona
2024-06-17 21:00:00,ASSET-003,318.0,400,0.795,Arizona
2024-06-17 22:00:00,ASSET-003,238.34,400,0.59585,Arizona
2024-06-17 23:00:00,ASSET-003,230.34,400,0.57585,Arizona
2024-06-18 00:00:00,ASSET-003,231.83,400,0.5795750000000001,Arizona
2024-06-18 01:00:00,ASSET-003,253.28,400,0.6332,Arizona
2024-06-18 02:00:00,ASSET-003,265.1,400,0.6627500000000001,Arizona
2024-06-18 03:00:00,ASSET-003,214.55,400,0.536375,Arizona
2024-06-18 04:00:00,ASSET-003,285.11,400,0.712775,Arizona
2024-06-18 05:00:00,ASSET-003,298.18,400,0.7454500000000001,Arizona
2024-06-18 06:00:00,ASSET-003,263.21,400,0.658025,Arizona
2024-06-18 07:00:00,ASSET-003,233.77,400,0.584425,Arizona
2024-06-18 08:00:00,ASSET-003,238.42,400,0.59605,Arizona
2024-06-18 09:00:00,ASSET-003,209.77,400,0.524425,Arizona
2024-06-18 10:00:00,ASSET-003,272.06,400,0.68015,Arizona
2024-06-18 11:00:00,ASSET-003,306.2,400,0.7655,Arizona
2024-06-18 12:00:00,ASSET-003,233.18,400,0.58295,Arizona
2024-06-18 13:00:00,ASSET-003,224.12,400,0.5603,Arizona
2024-06-18 14:00:00,ASSET-003,233.69,400,0.584225,Arizona
2024-06-18 15:00:00,ASSET-003,289.97,400,0.724925,Arizona
2024-06-18 16:00:00,ASSET-003,229.93,400,0.574825,Arizona
2024-06-18 17:00:00,ASSET-003,216.05,400,0.5401250000000001,Arizona
2024-06-18 18:00:00,ASSET-003,282.41,400,0.706025,Arizona
2024-06-18 19:00:00,ASSET-003,280.52,400,0.7012999999999999,Arizona
2024-06-18 20:00:00,ASSET-003,219.7,400,0.54925,Arizona
2024-06-18 21:00:00,ASSET-003,210.75,400,0.526875,Arizona
2024-06-18 22:00:00,ASSET-003,173.93,400,0.434825,Arizona
2024-06-18 23:00:00,ASSET-003,279.97,400,0.699925,Arizona
2024-06-19 00:00:00,ASSET-003,255.47,400,0.638675,Arizona
2024-06-19 01:00:00,ASSET-003,234.7,400,0.58675,Arizona
2024-06-19 02:00:00,ASSET-003,191.72,400,0.4793,Arizona
2024-06-19 03:00:00,ASSET-003,278.69,400,0.696725,Arizona
2024-06-19 04:00:00,ASSET-003,332.54,400,0.83135,Arizona
2024-06-19 05:00:00,ASSET-003,179.63,400,0.449075,Arizona
2024-06-19 06:00:00,ASSET-003,224.61,400,0.561525,Arizona
2024-06-19 07:00:00,ASSET-003,258.05,400,0.6451250000000001,Arizona
2024-06-19 08:00:00,ASSET-003,203.52,400,0.5088,Arizona
2024-06-19 09:00:00,ASSET-003,256.6,400,0.6415000000000001,Arizona
2024-06-19 10:00:00,ASSET-003,258.39,400,0.645975,Arizona
2024-06-19 11:00:00,ASSET-003,292.11,400,0.730275,Arizona
2024-06-19 12:00:00,ASSET-003,251.92,400,0.6297999999999999,Arizona
2024-06-19 13:00:00,ASSET-003,259.64,400,0.6491,Arizona
2024-06-19 14:00:00,ASSET-003,288.93,400,0.722325,Arizona
2024-06-19 15:00:00,ASSET-003,194.67,400,0.48667499999999997,Arizona
2024-06-19 16:00:00,ASSET-003,261.85,400,0.654625,Arizona
2024-06-19 17:00:00,ASSET-003,175.59,400,0.438975,Arizona
2024-06-19 18:00:00,ASSET-003,227.58,400,0.5689500000000001,Arizona
2024-06-19 19:00:00,ASSET-003,266.44,400,0.6661,Arizona
2024-06-19 20:00:00,ASSET-003,204.12,400,0.5103,Arizona
2024-06-19 21:00:00,ASSET-003,238.59,400,0.596475,Arizona
2024-06-19 22:00:00,ASSET-003,158.48,400,0.3962,Arizona
2024-06-19 23:00:00,ASSET-003,201.93,400,0.504825,Arizona
2024-06-20 00:00:00,ASSET-003,244.55,400,0.611375,Arizona
2024-06-20 01:00:00,ASSET-003,231.94,400,0.57985,Arizona
2024-06-20 02:00:00,ASSET-003,218.59,400,0.546475,Arizona
2024-06-20 03:00:00,ASSET-003,248.46,400,0.62115,Arizona
2024-06-20 04:00:00,ASSET-003,217.7,400,0.54425,Arizona
2024-06-20 05:00:00,ASSET-003,233.09,400,0.582725,Arizona
2024-06-20 06:00:00,ASSET-003,266.81,400,0.667025,Arizona
2024-06-20 07:00:00,ASSET-003,240.74,400,0.60185,Arizona
2024-06-20 08:00:00,ASSET-003,286.13,400,0.715325,Arizona
2024-06-20 09:00:00,ASSET-003,292.98,400,0.73245,Arizona
2024-06-20 10:00:00,ASSET-003,253.76,400,0.6344,Arizona
2024-06-20 11:00:00,ASSET-003,297.22,400,0.7430500000000001,Arizona
2024-06-20 12:00:00,ASSET-003,217.7,400,0.54425,Arizona
2024-06-20 13:00:00,ASSET-003,262.11,400,0.655275,Arizona
2024-06-20 14:00:00,ASSET-003,186.98,400,0.46745,Arizona
2024-06-20 15:00:00,ASSET-003,271.54,400,0.6788500000000001,Arizona
2024-06-20 16:00:00,ASSET-003,203.78,400,0.50945,Arizona
2024-06-20 17:00:00,ASSET-003,208.29,400,0.520725,Arizona
2024-06-20 18:00:00,ASSET-003,201.44,400,0.5036,Arizona
2024-06-20 19:00:00,ASSET-003,269.7,400,0.67425,Arizona
2024-06-20 20:00:00,ASSET-003,250.84,400,0.6271,Arizona
2024-06-20 21:00:00,ASSET-003,263.13,400,0.657825,Arizona
2024-06-20 22:00:00,ASSET-003,248.15,400,0.620375,Arizona
2024-06-20 23:00:00,ASSET-003,242.12,400,0.6053000000000001,Arizona
2024-06-21 00:00:00,ASSET-003,231.0,400,0.5775,Arizona
2024-06-21 01:00:00,ASSET-003,240.75,400,0.601875,Arizona
2024-06-21 02:00:00,ASSET-003,208.12,400,0.5203,Arizona
2024-06-21 03:00:00,ASSET-003,267.69,400,0.669225,Arizona
2024-06-21 04:00:00,ASSET-003,234.19,400,0.585475,Arizona
2024-06-21 05:00:00,ASSET-003,255.55,400,0.6388750000000001,Arizona
2024-06-21 06:00:00,ASSET-003,211.86,400,0.5296500000000001,Arizona
2024-06-21 07:00:00,ASSET-003,253.61,400,0.6340250000000001,Arizona
2024-06-21 08:00:00,ASSET-003,237.36,400,0.5934,Arizona
2024-06-21 09:00:00,ASSET-003,209.19,400,0.522975,Arizona
2024-06-21 10:00:00,ASSET-003,205.8,400,0.5145000000000001,Arizona
2024-06-21 11:00:00,ASSET-003,175.82,400,0.43955,Arizona
2024-06-21 12:00:00,ASSET-003,224.89,400,0.562225,Arizona
2024-06-21 13:00:00,ASSET-003,206.85,400,0.517125,Arizona
2024-06-21 14:00:00,ASSET-003,268.31,400,0.670775,Arizona
2024-06-21 15:00:00,ASSET-003,210.18,400,0.52545,Arizona
2024-06-21 16:00:00,ASSET-003,201.46,400,0.50365,Arizona
2024-06-21 17:00:00,ASSET-003,255.82,400,0.63955,Arizona
2024-06-21 18:00:00,ASSET-003,248.24,400,0.6206,Arizona
2024-06-21 19:00:00,ASSET-003,261.98,400,0.65495,Arizona
2024-06-21 20:00:00,ASSET-003,233.9,400,0.58475,Arizona
2024-06-21 21:00:00,ASSET-003,274.28,400,0.6857,Arizona
2024-06-21 22:00:00,ASSET-003,283.54,400,0.7088500000000001,Arizona
2024-06-21 23:00:00,ASSET-003,247.85,400,0.619625,Arizona
2024-06-22 00:00:00,ASSET-003,269.69,400,0.674225,Arizona
2024-06-22 01:00:00,ASSET-003,214.78,400,0.53695,Arizona
2024-06-22 02:00:00,ASSET-003,295.62,400,0.73905,Arizona
2024-06-22 03:00:00,ASSET-003,271.89,400,0.6797249999999999,Arizona
2024-06-22 04:00:00,ASSET-003,192.59,400,0.481475,Arizona
2024-06-22 05:00:00,ASSET-003,296.17,400,0.740425,Arizona
2024-06-22 06:00:00,ASSET-003,235.9,400,0.58975,Arizona
2024-06-22 07:00:00,ASSET-003,265.34,400,0.6633499999999999,Arizona
2024-06-22 08:00:00,ASSET-003,232.33,400,0.580825,Arizona
2024-06-22 09:00:00,ASSET-003,178.13,400,0.44532499999999997,Arizona
2024-06-22 10:00:00,ASSET-003,248.28,400,0.6207,Arizona
2024-06-22 11:00:00,ASSET-003,276.24,400,0.6906,Arizona
2024-06-22 12:00:00,ASSET-003,261.75,400,0.654375,Arizona
2024-06-22 13:00:00,ASSET-003,250.3,400,0.62575,Arizona
2024-06-22 14:00:00,ASSET-003,272.49,400,0.681225,Arizona
2024-06-22 15:00:00,ASSET-003,228.31,400,0.570775,Arizona
2024-06-22 16:00:00,ASSET-003,288.62,400,0.72155,Arizona
2024-06-22 17:00:00,ASSET-003,227.79,400,0.569475,Arizona
2024-06-22 18:00:00,ASSET-003,271.74,400,0.67935,Arizona
2024-06-22 19:00:00,ASSET-003,242.8,400,0.607,Arizona
2024-06-22 20:00:00,ASSET-003,280.93,400,0.702325,Arizona
2024-06-22 21:00:00,ASSET-003,238.31,400,0.595775,Arizona
2024-06-22 22:00:00,ASSET-003,208.7,400,0.5217499999999999,Arizona
2024-06-22 23:00:00,ASSET-003,235.64,400,0.5891,Arizona
2024-06-23 00:00:00,ASSET-003,263.29,400,0.6582250000000001,Arizona
2024-06-23 01:00:00,ASSET-003,275.61,400,0.689025,Arizona
2024-06-23 02:00:00,ASSET-003,174.98,400,0.43744999999999995,Arizona
2024-06-23 03:00:00,ASSET-003,221.08,400,0.5527000000000001,Arizona
2024-06-23 04:00:00,ASSET-003,231.52,400,0.5788,Arizona
2024-06-23 05:00:00,ASSET-003,203.1,400,0.50775,Arizona
2024-06-23 06:00:00,ASSET-003,217.27,400,0.5431750000000001,Arizona
2024-06-23 07:00:00,ASSET-003,257.34,400,0.64335,Arizona
2024-06-23 08:00:00,ASSET-003,255.7,400,0.63925,Arizona
2024-06-23 09:00:00,ASSET-003,200.17,400,0.500425,Arizona
2024-06-23 10:00:00,ASSET-003,295.22,400,0.7380500000000001,Arizona
2024-06-23 11:00:00,ASSET-003,256.72,400,0.6418,Arizona
2024-06-23 12:00:00,ASSET-003,245.36,400,0.6134000000000001,Arizona
2024-06-23 13:00:00,ASSET-003,195.1,400,0.48774999999999996,Arizona
2024-06-23 14:00:00,ASSET-003,279.96,400,0.6999,Arizona
2024-06-23 15:00:00,ASSET-003,215.13,400,0.537825,Arizona
2024-06-23 16:00:00,ASSET-003,272.74,400,0.6818500000000001,Arizona
2024-06-23 17:00:00,ASSET-003,195.38,400,0.48845,Arizona
2024-06-23 18:00:00,ASSET-003,294.33,400,0.735825,Arizona
2024-06-23 19:00:00,ASSET-003,203.0,400,0.5075,Arizona
2024-06-23 20:00:00,ASSET-003,198.39,400,0.49597499999999994,Arizona
2024-06-23 21:00:00,ASSET-003,278.34,400,0.69585,Arizona
2024-06-23 22:00:00,ASSET-003,262.19,400,0.655475,Arizona
2024-06-23 23:00:00,ASSET-003,276.19,400,0.690475,Arizona
2024-06-24 00:00:00,ASSET-003,238.29,400,0.595725,Arizona
2024-06-24 01:00:00,ASSET-003,224.75,400,0.561875,Arizona
2024-06-24 02:00:00,ASSET-003,252.88,400,0.6322,Arizona
2024-06-24 03:00:00,ASSET-003,214.98,400,0.53745,Arizona
2024-06-24 04:00:00,ASSET-003,224.95,400,0.562375,Arizona
2024-06-24 05:00:00,ASSET-003,170.1,400,0.42524999999999996,Arizona
2024-06-24 06:00:00,ASSET-003,251.34,400,0.62835,Arizona
2024-06-24 07:00:00,ASSET-003,202.53,400,0.506325,Arizona
2024-06-24 08:00:00,ASSET-003,306.63,400,0.766575,Arizona
2024-06-24 09:00:00,ASSET-003,202.13,400,0.505325,Arizona
2024-06-24 10:00:00,ASSET-003,262.22,400,0.6555500000000001,Arizona
2024-06-24 11:00:00,ASSET-003,190.14,400,0.47534999999999994,Arizona
2024-06-24 12:00:00,ASSET-003,210.04,400,0.5251,Arizona
2024-06-24 13:00:00,ASSET-003,189.92,400,0.47479999999999994,Arizona
2024-06-24 14:00:00,ASSET-003,293.3,400,0.7332500000000001,Arizona
2024-06-24 15:00:00,ASSET-003,249.19,400,0.622975,Arizona
2024-06-24 16:00:00,ASSET-003,327.12,400,0.8178,Arizona
2024-06-24 17:00:00,ASSET-003,216.1,400,0.54025,Arizona
2024-06-24 18:00:00,ASSET-003,246.1,400,0.61525,Arizona
2024-06-24 19:00:00,ASSET-003,222.48,400,0.5562,Arizona
2024-06-24 20:00:00,ASSET-003,272.45,400,0.681125,Arizona
2024-06-24 21:00:00,ASSET-003,284.99,400,0.712475,Arizona
2024-06-24 22:00:00,ASSET-003,240.86,400,0.6021500000000001,Arizona
2024-06-24 23:00:00,ASSET-003,254.64,400,0.6365999999999999,Arizona
2024-06-25 00:00:00,ASSET-003,204.9,400,0.51225,Arizona
2024-06-25 01:00:00,ASSET-003,270.46,400,0.6761499999999999,Arizona
2024-06-25 02:00:00,ASSET-003,279.7,400,0.6992499999999999,Arizona
2024-06-25 03:00:00,ASSET-003,241.95,400,0.6048749999999999,Arizona
2024-06-25 04:00:00,ASSET-003,239.12,400,0.5978,Arizona
2024-06-25 05:00:00,ASSET-003,273.12,400,0.6828,Arizona
2024-06-25 06:00:00,ASSET-003,196.34,400,0.49085,Arizona
2024-06-25 07:00:00,ASSET-003,240.24,400,0.6006,Arizona
2024-06-25 08:00:00,ASSET-003,252.49,400,0.631225,Arizona
2024-06-25 09:00:00,ASSET-003,245.64,400,0.6141,Arizona
2024-06-25 10:00:00,ASSET-003,276.49,400,0.691225,Arizona
2024-06-25 11:00:00,ASSET-003,260.13,400,0.650325,Arizona
2024-06-25 12:00:00,ASSET-003,237.64,400,0.5941,Arizona
2024-06-25 13:00:00,ASSET-003,226.59,400,0.5664750000000001,Arizona
2024-06-25 14:00:00,ASSET-003,227.7,400,0.5692499999999999,Arizona
2024-06-25 15:00:00,ASSET-003,277.05,400,0.692625,Arizona
2024-06-25 16:00:00,ASSET-003,291.83,400,0.729575,Arizona
2024-06-25 17:00:00,ASSET-003,231.52,400,0.5788,Arizona
2024-06-25 18:00:00,ASSET-003,286.73,400,0.716825,Arizona
2024-06-25 19:00:00,ASSET-003,247.89,400,0.619725,Arizona
2024-06-25 20:00:00,ASSET-003,230.31,400,0.575775,Arizona
2024-06-25 21:00:00,ASSET-003,212.84,400,0.5321,Arizona
2024-06-25 22:00:00,ASSET-003,172.62,400,0.43155,Arizona
2024-06-25 23:00:00,ASSET-003,213.88,400,0.5347,Arizona
2024-06-26 00:00:00,ASSET-003,239.21,400,0.598025,Arizona
2024-06-26 01:00:00,ASSET-003,207.1,400,0.5177499999999999,Arizona
2024-06-26 02:00:00,ASSET-003,155.29,400,0.388225,Arizona
2024-06-26 03:00:00,ASSET-003,173.62,400,0.43405,Arizona
2024-06-26 04:00:00,ASSET-003,207.58,400,0.51895,Arizona
2024-06-26 05:00:00,ASSET-003,120.73,400,0.301825,Arizona
2024-06-26 06:00:00,ASSET-003,230.91,400,0.577275,Arizona
2024-06-26 07:00:00,ASSET-003,250.44,400,0.6261,Arizona
2024-06-26 08:00:00,ASSET-003,299.97,400,0.7499250000000001,Arizona
2024-06-26 09:00:00,ASSET-003,230.38,400,0.57595,Arizona
2024-06-26 10:00:00,ASSET-003,232.59,400,0.581475,Arizona
2024-06-26 11:00:00,ASSET-003,151.38,400,0.37845,Arizona
2024-06-26 12:00:00,ASSET-003,202.94,400,0.50735,Arizona
2024-06-26 13:00:00,ASSET-003,206.0,400,0.515,Arizona
2024-06-26 14:00:00,ASSET-003,265.33,400,0.6633249999999999,Arizona
2024-06-26 15:00:00,ASSET-003,200.06,400,0.50015,Arizona
2024-06-26 16:00:00,ASSET-003,292.35,400,0.730875,Arizona
2024-06-26 17:00:00,ASSET-003,244.61,400,0.611525,Arizona
2024-06-26 18:00:00,ASSET-003,196.81,400,0.492025,Arizona
2024-06-26 19:00:00,ASSET-003,241.29,400,0.603225,Arizona
2024-06-26 20:00:00,ASSET-003,187.35,400,0.468375,Arizona
2024-06-26 21:00:00,ASSET-003,262.42,400,0.65605,Arizona
2024-06-26 22:00:00,ASSET-003,263.02,400,0.65755,Arizona
2024-06-26 23:00:00,ASSET-003,203.03,400,0.507575,Arizona
2024-06-27 00:00:00,ASSET-003,211.71,400,0.529275,Arizona
2024-06-27 01:00:00,ASSET-003,211.02,400,0.5275500000000001,Arizona
2024-06-27 02:00:00,ASSET-003,284.74,400,0.71185,Arizona
2024-06-27 03:00:00,ASSET-003,236.58,400,0.59145,Arizona
2024-06-27 04:00:00,ASSET-003,174.59,400,0.436475,Arizona
2024-06-27 05:00:00,ASSET-003,213.12,400,0.5328,Arizona
2024-06-27 06:00:00,ASSET-003,313.69,400,0.784225,Arizona
2024-06-27 07:00:00,ASSET-003,267.25,400,0.668125,Arizona
2024-06-27 08:00:00,ASSET-003,247.4,400,0.6185,Arizona
2024-06-27 09:00:00,ASSET-003,253.91,400,0.634775,Arizona
2024-06-27 10:00:00,ASSET-003,269.89,400,0.674725,Arizona
2024-06-27 11:00:00,ASSET-003,157.73,400,0.394325,Arizona
2024-06-27 12:00:00,ASSET-003,214.57,400,0.5364249999999999,Arizona
2024-06-27 13:00:00,ASSET-003,239.46,400,0.59865,Arizona
2024-06-27 14:00:00,ASSET-003,320.58,400,0.80145,Arizona
2024-06-27 15:00:00,ASSET-003,213.33,400,0.533325,Arizona
2024-06-27 16:00:00,ASSET-003,186.0,400,0.465,Arizona
2024-06-27 17:00:00,ASSET-003,149.3,400,0.37325,Arizona
2024-06-27 18:00:00,ASSET-003,222.84,400,0.5571,Arizona
2024-06-27 19:00:00,ASSET-003,253.69,400,0.634225,Arizona
2024-06-27 20:00:00,ASSET-003,227.36,400,0.5684,Arizona
2024-06-27 21:00:00,ASSET-003,277.53,400,0.6938249999999999,Arizona
2024-06-27 22:00:00,ASSET-003,250.65,400,0.626625,Arizona
2024-06-27 23:00:00,ASSET-003,219.07,400,0.547675,Arizona
2024-06-28 00:00:00,ASSET-003,227.21,400,0.568025,Arizona
2024-06-28 01:00:00,ASSET-003,273.79,400,0.6844750000000001,Arizona
2024-06-28 02:00:00,ASSET-003,159.98,400,0.39994999999999997,Arizona
2024-06-28 03:00:00,ASSET-003,282.35,400,0.705875,Arizona
2024-06-28 04:00:00,ASSET-003,283.74,400,0.70935,Arizona
2024-06-28 05:00:00,ASSET-003,262.28,400,0.6557,Arizona
2024-06-28 06:00:00,ASSET-003,259.1,400,0.64775,Arizona
2024-06-28 07:00:00,ASSET-003,237.99,400,0.594975,Arizona
2024-06-28 08:00:00,ASSET-003,264.77,400,0.661925,Arizona
2024-06-28 09:00:00,ASSET-003,252.65,400,0.631625,Arizona
2024-06-28 10:00:00,ASSET-003,293.34,400,0.73335,Arizona
2024-06-28 11:00:00,ASSET-003,208.36,400,0.5209,Arizona
2024-06-28 12:00:00,ASSET-003,203.57,400,0.508925,Arizona
2024-06-28 13:00:00,ASSET-003,181.51,400,0.453775,Arizona
2024-06-28 14:00:00,ASSET-003,258.65,400,0.6466249999999999,Arizona
2024-06-28 15:00:00,ASSET-003,292.24,400,0.7306,Arizona
2024-06-28 16:00:00,ASSET-003,290.43,400,0.726075,Arizona
2024-06-28 17:00:00,ASSET-003,234.86,400,0.5871500000000001,Arizona
2024-06-28 18:00:00,ASSET-003,254.09,400,0.635225,Arizona
2024-06-28 19:00:00,ASSET-003,250.54,400,0.62635,Arizona
2024-06-28 20:00:00,ASSET-003,258.66,400,0.6466500000000001,Arizona
2024-06-28 21:00:00,ASSET-003,180.93,400,0.45232500000000003,Arizona
2024-06-28 22:00:00,ASSET-003,241.18,400,0.60295,Arizona
2024-06-28 23:00:00,ASSET-003,181.5,400,0.45375,Arizona
2024-06-29 00:00:00,ASSET-003,232.25,400,0.580625,Arizona
2024-06-29 01:00:00,ASSET-003,310.45,400,0.776125,Arizona
2024-06-29 02:00:00,ASSET-003,228.3,400,0.57075,Arizona
2024-06-29 03:00:00,ASSET-003,170.1,400,0.42524999999999996,Arizona
2024-06-29 04:00:00,ASSET-003,241.62,400,0.60405,Arizona
2024-06-29 05:00:00,ASSET-003,248.04,400,0.6201,Arizona
2024-06-29 06:00:00,ASSET-003,290.25,400,0.725625,Arizona
2024-06-29 07:00:00,ASSET-003,242.66,400,0.60665,Arizona
2024-06-29 08:00:00,ASSET-003,272.87,400,0.682175,Arizona
2024-06-29 09:00:00,ASSET-003,236.13,400,0.590325,Arizona
2024-06-29 10:00:00,ASSET-003,239.81,400,0.599525,Arizona
2024-06-29 11:00:00,ASSET-003,217.88,400,0.5447,Arizona
2024-06-29 12:00:00,ASSET-003,261.44,400,0.6536,Arizona
2024-06-29 13:00:00,ASSET-003,290.08,400,0.7252,Arizona
2024-06-29 14:00:00,ASSET-003,185.05,400,0.462625,Arizona
2024-06-29 15:00:00,ASSET-003,234.97,400,0.587425,Arizona
2024-06-29 16:00:00,ASSET-003,230.6,400,0.5765,Arizona
2024-06-29 17:00:00,ASSET-003,191.96,400,0.4799,Arizona
2024-06-29 18:00:00,ASSET-003,281.16,400,0.7029000000000001,Arizona
2024-06-29 19:00:00,ASSET-003,222.42,400,0.5560499999999999,Arizona
2024-06-29 20:00:00,ASSET-003,247.52,400,0.6188,Arizona
2024-06-29 21:00:00,ASSET-003,249.09,400,0.622725,Arizona
2024-06-29 22:00:00,ASSET-003,243.98,400,0.60995,Arizona
2024-06-29 23:00:00,ASSET-003,224.12,400,0.5603,Arizona
2024-06-30 00:00:00,ASSET-003,179.69,400,0.449225,Arizona
2024-06-30 01:00:00,ASSET-003,204.3,400,0.51075,Arizona
2024-06-30 02:00:00,ASSET-003,203.41,400,0.508525,Arizona
2024-06-30 03:00:00,ASSET-003,264.6,400,0.6615000000000001,Arizona
2024-06-30 04:00:00,ASSET-003,205.83,400,0.514575,Arizona
2024-06-30 05:00:00,ASSET-003,266.18,400,0.66545,Arizona
2024-06-30 06:00:00,ASSET-003,289.76,400,0.7243999999999999,Arizona
2024-06-30 07:00:00,ASSET-003,258.15,400,0.6453749999999999,Arizona
2024-06-30 08:00:00,ASSET-003,227.53,400,0.568825,Arizona
2024-06-30 09:00:00,ASSET-003,242.27,400,0.6056750000000001,Arizona
2024-06-30 10:00:00,ASSET-003,211.02,400,0.5275500000000001,Arizona
2024-06-30 11:00:00,ASSET-003,245.29,400,0.613225,Arizona
2024-06-30 12:00:00,ASSET-003,244.85,400,0.612125,Arizona
2024-06-30 13:00:00,ASSET-003,249.16,400,0.6229,Arizona
2024-06-30 14:00:00,ASSET-003,215.77,400,0.539425,Arizona
2024-06-30 15:00:00,ASSET-003,242.7,400,0.60675,Arizona
2024-06-30 16:00:00,ASSET-003,294.35,400,0.7358750000000001,Arizona
2024-06-30 17:00:00,ASSET-003,263.43,400,0.658575,Arizona
2024-06-30 18:00:00,ASSET-003,262.02,400,0.6550499999999999,Arizona
2024-06-30 19:00:00,ASSET-003,265.56,400,0.6639,Arizona
2024-06-30 20:00:00,ASSET-003,274.14,400,0.68535,Arizona
2024-06-30 21:00:00,ASSET-003,254.71,400,0.636775,Arizona
2024-06-30 22:00:00,ASSET-003,271.98,400,0.67995,Arizona
2024-06-30 23:00:00,ASSET-003,203.89,400,0.509725,Arizona
2024-06-01 00:00:00,ASSET-004,327.32,600,0.5455333333333333,Nevada
2024-06-01 01:00:00,ASSET-004,358.65,600,0.59775,Nevada
2024-06-01 02:00:00,ASSET-004,422.09,600,0.7034833333333332,Nevada
2024-06-01 03:00:00,ASSET-004,470.24,600,0.7837333333333334,Nevada
2024-06-01 04:00:00,ASSET-004,364.78,600,0.6079666666666667,Nevada
2024-06-01 05:00:00,ASSET-004,247.38,600,0.4123,Nevada
2024-06-01 06:00:00,ASSET-004,350.89,600,0.5848166666666667,Nevada
2024-06-01 07:00:00,ASSET-004,365.17,600,0.6086166666666667,Nevada
2024-06-01 08:00:00,ASSET-004,330.13,600,0.5502166666666667,Nevada
2024-06-01 09:00:00,ASSET-004,319.79,600,0.5329833333333334,Nevada
2024-06-01 10:00:00,ASSET-004,336.25,600,0.5604166666666667,Nevada
2024-06-01 11:00:00,ASSET-004,405.22,600,0.6753666666666667,Nevada
2024-06-01 12:00:00,ASSET-004,392.16,600,0.6536000000000001,Nevada
2024-06-01 13:00:00,ASSET-004,466.81,600,0.7780166666666667,Nevada
2024-06-01 14:00:00,ASSET-004,319.29,600,0.53215,Nevada
2024-06-01 15:00:00,ASSET-004,351.26,600,0.5854333333333334,Nevada
2024-06-01 16:00:00,ASSET-004,339.4,600,0.5656666666666667,Nevada
2024-06-01 17:00:00,ASSET-004,331.3,600,0.5521666666666667,Nevada
2024-06-01 18:00:00,ASSET-004,424.39,600,0.7073166666666666,Nevada
2024-06-01 19:00:00,ASSET-004,419.05,600,0.6984166666666667,Nevada
2024-06-01 20:00:00,ASSET-004,299.44,600,0.49906666666666666,Nevada
2024-06-01 21:00:00,ASSET-004,443.93,600,0.7398833333333333,Nevada
2024-06-01 22:00:00,ASSET-004,305.43,600,0.50905,Nevada
2024-06-01 23:00:00,ASSET-004,460.64,600,0.7677333333333333,Nevada
2024-06-02 00:00:00,ASSET-004,502.74,600,0.8379,Nevada
2024-06-02 01:00:00,ASSET-004,340.93,600,0.5682166666666667,Nevada
2024-06-02 02:00:00,ASSET-004,302.6,600,0.5043333333333334,Nevada
2024-06-02 03:00:00,ASSET-004,363.16,600,0.6052666666666667,Nevada
2024-06-02 04:00:00,ASSET-004,324.83,600,0.5413833333333333,Nevada
2024-06-02 05:00:00,ASSET-004,312.04,600,0.5200666666666667,Nevada
2024-06-02 06:00:00,ASSET-004,424.02,600,0.7067,Nevada
2024-06-02 07:00:00,ASSET-004,303.45,600,0.50575,Nevada
2024-06-02 08:00:00,ASSET-004,339.44,600,0.5657333333333333,Nevada
2024-06-02 09:00:00,ASSET-004,372.17,600,0.6202833333333334,Nevada
2024-06-02 10:00:00,ASSET-004,328.68,600,0.5478000000000001,Nevada
2024-06-02 11:00:00,ASSET-004,427.39,600,0.7123166666666666,Nevada
2024-06-02 12:00:00,ASSET-004,333.39,600,0.55565,Nevada
2024-06-02 13:00:00,ASSET-004,446.81,600,0.7446833333333334,Nevada
2024-06-02 14:00:00,ASSET-004,403.89,600,0.67315,Nevada
2024-06-02 15:00:00,ASSET-004,378.81,600,0.63135,Nevada
2024-06-02 16:00:00,ASSET-004,400.22,600,0.6670333333333334,Nevada
2024-06-02 17:00:00,ASSET-004,375.15,600,0.62525,Nevada
2024-06-02 18:00:00,ASSET-004,292.81,600,0.48801666666666665,Nevada
2024-06-02 19:00:00,ASSET-004,335.93,600,0.5598833333333334,Nevada
2024-06-02 20:00:00,ASSET-004,307.05,600,0.51175,Nevada
2024-06-02 21:00:00,ASSET-004,319.82,600,0.5330333333333334,Nevada
2024-06-02 22:00:00,ASSET-004,317.83,600,0.5297166666666666,Nevada
2024-06-02 23:00:00,ASSET-004,359.47,600,0.5991166666666667,Nevada
